"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","UNEMP","25_74","PC_LF","M","2020-02",3.9,
"IRL","UNEMP","25_74","PC_LF","M","2020-03",4,
"IRL","UNEMP","25_74","PC_LF","M","2020-04",3.7,
"IRL","UNEMP","25_74","PC_LF","M","2020-05",3.9,
"IRL","UNEMP","25_74","PC_LF","M","2020-06",4.4,
"IRL","UNEMP","25_74","PC_LF","M","2020-07",5.1,
"IRL","UNEMP","25_74","PC_LF","M","2020-08",5.5,
"IRL","UNEMP","25_74","PC_LF","M","2020-09",5.4,
"IRL","UNEMP","25_74","PC_LF","M","2020-10",5,
"IRL","UNEMP","25_74","PC_LF","M","2020-11",4.9,
"IRL","UNEMP","25_74","PC_LF","M","2020-12",5.1,
"IRL","UNEMP","25_74","PC_LF","M","2021-01",5.9,
"IRL","UNEMP","25_74","PC_LF","M","2021-02",6.3,
"IRL","UNEMP","25_74","PC_LF","M","2021-03",6.4,
"IRL","UNEMP","25_74","PC_LF","M","2021-04",5.9,
"IRL","UNEMP","25_74","PC_LF","M","2021-05",5.4,
"IRL","UNEMP","25_74","PC_LF","M","2021-06",4.9,
"IRL","UNEMP","25_74","PC_LF","M","2021-07",4.7,
"IRL","UNEMP","25_74","PC_LF","M","2021-08",4.5,
"IRL","UNEMP","25_74","PC_LF","M","2021-09",4.4,
"IRL","UNEMP","25_74","PC_LF","M","2021-10",4.4,
"ITA","UNEMP","25_74","PC_LF","M","2005-03",6.4,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-04",6.4,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-05",6.4,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-06",6.4,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-07",6.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-08",6.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-09",6.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-10",6.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-11",6.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2005-12",6.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-01",5.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-02",5.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-03",5.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-04",5.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-05",5.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-06",5.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-07",5.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-08",5.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-09",5.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-10",5.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-11",5.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2006-12",5.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-01",5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-02",5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-03",5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-04",4.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-05",4.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-06",4.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-07",5.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-08",5.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-09",5.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-10",5.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-11",5.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2007-12",5.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-01",5.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-02",5.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-03",5.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-04",5.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-05",5.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-06",5.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-07",5.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-08",5.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-09",5.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-10",5.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-11",5.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2008-12",5.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-01",6.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-02",6.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-03",6.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-04",6.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-05",6.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-06",6.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-07",6.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-08",6.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-09",6.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-10",7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-11",7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2009-12",7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-01",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-02",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-03",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-04",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-05",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-06",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-07",7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-08",7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-09",7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-10",6.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-11",6.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2010-12",6.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-01",6.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-02",6.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-03",6.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-04",6.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-05",6.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-06",6.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-07",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-08",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-09",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-10",7.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-11",7.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2011-12",7.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-01",8.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-02",8.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-03",8.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-04",9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-05",9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-06",9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-07",9.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-08",9.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-09",9.3,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-10",9.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-11",9.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2012-12",9.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-01",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-02",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-03",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-04",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-05",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-06",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-07",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-08",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-09",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-10",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-11",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2013-12",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-01",10.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-02",10.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-03",10.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-04",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-05",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-06",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-07",10.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-08",10.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-09",10.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-10",10.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-11",10.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2014-12",10.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-01",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-02",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-03",10.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-04",10.4,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-05",10.4,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-06",10.4,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-07",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-08",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-09",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-10",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-11",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2015-12",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-01",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-02",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-03",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-04",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-05",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-06",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-07",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-08",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-09",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-10",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-11",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2016-12",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-01",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-02",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-03",10.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-04",9.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-05",9.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-06",9.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-07",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-08",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-09",9.9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-10",9.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-11",9.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2017-12",9.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-01",9.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-02",9.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-03",9.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-04",9.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-05",9.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-06",9.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-07",9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-08",9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-09",9,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-10",9.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-11",9.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2018-12",9.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-01",9.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-02",9.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-03",9.1,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-04",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-05",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-06",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-07",8.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-08",8.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-09",8.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-10",8.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-11",8.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2019-12",8.7,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-01",7.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-02",7.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-03",7.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-04",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-05",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-06",7.2,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-07",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-08",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-09",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-10",8.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-11",8.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2020-12",8.6,"P"
"ITA","UNEMP","25_74","PC_LF","M","2021-01",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2021-02",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2021-03",8.8,"P"
"ITA","UNEMP","25_74","PC_LF","M","2021-04",8.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2021-05",8.5,"P"
"ITA","UNEMP","25_74","PC_LF","M","2021-06",8.5,"P"
"LUX","UNEMP","25_74","PC_LF","M","2005-03",3.9,
"LUX","UNEMP","25_74","PC_LF","M","2005-04",3.9,
"LUX","UNEMP","25_74","PC_LF","M","2005-05",3.9,
"LUX","UNEMP","25_74","PC_LF","M","2005-06",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2005-07",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2005-08",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2005-09",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2005-10",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2005-11",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2005-12",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2006-01",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2006-02",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2006-03",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2006-04",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2006-05",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2006-06",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2006-07",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2006-08",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2006-09",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2006-10",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2006-11",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2006-12",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2007-01",3.6,
"LUX","UNEMP","25_74","PC_LF","M","2007-02",3.6,
"LUX","UNEMP","25_74","PC_LF","M","2007-03",3.5,
"LUX","UNEMP","25_74","PC_LF","M","2007-04",3.4,
"LUX","UNEMP","25_74","PC_LF","M","2007-05",3.3,
"LUX","UNEMP","25_74","PC_LF","M","2007-06",3.3,
"LUX","UNEMP","25_74","PC_LF","M","2007-07",3.2,
"LUX","UNEMP","25_74","PC_LF","M","2007-08",3.2,
"LUX","UNEMP","25_74","PC_LF","M","2007-09",3.2,
"LUX","UNEMP","25_74","PC_LF","M","2007-10",3.3,
"LUX","UNEMP","25_74","PC_LF","M","2007-11",3.4,
"LUX","UNEMP","25_74","PC_LF","M","2007-12",3.4,
"LUX","UNEMP","25_74","PC_LF","M","2008-01",3.5,
"LUX","UNEMP","25_74","PC_LF","M","2008-02",3.6,
"LUX","UNEMP","25_74","PC_LF","M","2008-03",3.6,
"LUX","UNEMP","25_74","PC_LF","M","2008-04",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2008-05",3.9,
"LUX","UNEMP","25_74","PC_LF","M","2008-06",3.9,
"LUX","UNEMP","25_74","PC_LF","M","2008-07",3.9,
"LUX","UNEMP","25_74","PC_LF","M","2008-08",4,
"LUX","UNEMP","25_74","PC_LF","M","2008-09",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2008-10",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2008-11",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2008-12",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2009-01",4.3,
"LUX","UNEMP","25_74","PC_LF","M","2009-02",4.3,
"LUX","UNEMP","25_74","PC_LF","M","2009-03",4.3,
"LUX","UNEMP","25_74","PC_LF","M","2009-04",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2009-05",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2009-06",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2009-07",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2009-08",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2009-09",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2009-10",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2009-11",4,
"LUX","UNEMP","25_74","PC_LF","M","2009-12",4,
"LUX","UNEMP","25_74","PC_LF","M","2010-01",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2010-02",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2010-03",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2010-04",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2010-05",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2010-06",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2010-07",3.7,
"LUX","UNEMP","25_74","PC_LF","M","2010-08",3.8,
"LUX","UNEMP","25_74","PC_LF","M","2010-09",3.9,
"LUX","UNEMP","25_74","PC_LF","M","2010-10",4,
"LUX","UNEMP","25_74","PC_LF","M","2010-11",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2010-12",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2011-01",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2011-02",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2011-03",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2011-04",4,
"LUX","UNEMP","25_74","PC_LF","M","2011-05",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2011-06",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2011-07",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2011-08",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2011-09",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2011-10",4,
"LUX","UNEMP","25_74","PC_LF","M","2011-11",4,
"LUX","UNEMP","25_74","PC_LF","M","2011-12",4,
"LUX","UNEMP","25_74","PC_LF","M","2012-01",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2012-02",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2012-03",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2012-04",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2012-05",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2012-06",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2012-07",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2012-08",4.1,
"LUX","UNEMP","25_74","PC_LF","M","2012-09",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2012-10",4.2,
"LUX","UNEMP","25_74","PC_LF","M","2012-11",4.3,
"LUX","UNEMP","25_74","PC_LF","M","2012-12",4.5,
"LUX","UNEMP","25_74","PC_LF","M","2013-01",4.6,
"LUX","UNEMP","25_74","PC_LF","M","2013-02",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2013-03",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2013-04",4.9,
"LUX","UNEMP","25_74","PC_LF","M","2013-05",5.1,
"LUX","UNEMP","25_74","PC_LF","M","2013-06",5.2,
"LUX","UNEMP","25_74","PC_LF","M","2013-07",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2013-08",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2013-09",5.4,
"LUX","UNEMP","25_74","PC_LF","M","2013-10",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2013-11",5.4,
"LUX","UNEMP","25_74","PC_LF","M","2013-12",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2014-01",5.2,
"LUX","UNEMP","25_74","PC_LF","M","2014-02",5.1,
"LUX","UNEMP","25_74","PC_LF","M","2014-03",5.1,
"LUX","UNEMP","25_74","PC_LF","M","2014-04",5,
"LUX","UNEMP","25_74","PC_LF","M","2014-05",5,
"LUX","UNEMP","25_74","PC_LF","M","2014-06",5,
"LUX","UNEMP","25_74","PC_LF","M","2014-07",4.9,
"LUX","UNEMP","25_74","PC_LF","M","2014-08",4.9,
"LUX","UNEMP","25_74","PC_LF","M","2014-09",5,
"LUX","UNEMP","25_74","PC_LF","M","2014-10",5,
"LUX","UNEMP","25_74","PC_LF","M","2014-11",5,
"LUX","UNEMP","25_74","PC_LF","M","2014-12",5.1,
"LUX","UNEMP","25_74","PC_LF","M","2015-01",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2015-02",5.4,
"LUX","UNEMP","25_74","PC_LF","M","2015-03",5.4,
"LUX","UNEMP","25_74","PC_LF","M","2015-04",5.5,
"LUX","UNEMP","25_74","PC_LF","M","2015-05",5.7,
"LUX","UNEMP","25_74","PC_LF","M","2015-06",5.6,
"LUX","UNEMP","25_74","PC_LF","M","2015-07",5.6,
"LUX","UNEMP","25_74","PC_LF","M","2015-08",5.6,
"LUX","UNEMP","25_74","PC_LF","M","2015-09",5.5,
"LUX","UNEMP","25_74","PC_LF","M","2015-10",5.5,
"LUX","UNEMP","25_74","PC_LF","M","2015-11",5.5,
"LUX","UNEMP","25_74","PC_LF","M","2015-12",5.6,
"LUX","UNEMP","25_74","PC_LF","M","2016-01",5.4,
"LUX","UNEMP","25_74","PC_LF","M","2016-02",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-03",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-04",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-05",5.2,
"LUX","UNEMP","25_74","PC_LF","M","2016-06",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-07",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-08",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-09",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-10",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-11",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2016-12",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2017-01",5.1,
"LUX","UNEMP","25_74","PC_LF","M","2017-02",5,
"LUX","UNEMP","25_74","PC_LF","M","2017-03",4.9,
"LUX","UNEMP","25_74","PC_LF","M","2017-04",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2017-05",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2017-06",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2017-07",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2017-08",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2017-09",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2017-10",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2017-11",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2017-12",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2018-01",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2018-02",4.9,
"LUX","UNEMP","25_74","PC_LF","M","2018-03",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2018-04",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2018-05",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2018-06",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2018-07",4.9,
"LUX","UNEMP","25_74","PC_LF","M","2018-08",4.9,
"LUX","UNEMP","25_74","PC_LF","M","2018-09",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2018-10",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2018-11",4.6,
"LUX","UNEMP","25_74","PC_LF","M","2018-12",4.5,
"LUX","UNEMP","25_74","PC_LF","M","2019-01",4.4,
"LUX","UNEMP","25_74","PC_LF","M","2019-02",4.5,
"LUX","UNEMP","25_74","PC_LF","M","2019-03",4.6,
"LUX","UNEMP","25_74","PC_LF","M","2019-04",4.6,
"LUX","UNEMP","25_74","PC_LF","M","2019-05",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2019-06",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2019-07",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2019-08",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2019-09",4.5,
"LUX","UNEMP","25_74","PC_LF","M","2019-10",4.5,
"LUX","UNEMP","25_74","PC_LF","M","2019-11",4.6,
"LUX","UNEMP","25_74","PC_LF","M","2019-12",4.6,
"LUX","UNEMP","25_74","PC_LF","M","2020-01",4.7,
"LUX","UNEMP","25_74","PC_LF","M","2020-02",4.8,
"LUX","UNEMP","25_74","PC_LF","M","2020-03",5.5,
"LUX","UNEMP","25_74","PC_LF","M","2020-04",6,
"LUX","UNEMP","25_74","PC_LF","M","2020-05",6.2,
"LUX","UNEMP","25_74","PC_LF","M","2020-06",6,
"LUX","UNEMP","25_74","PC_LF","M","2020-07",5.6,
"LUX","UNEMP","25_74","PC_LF","M","2020-08",5.3,
"LUX","UNEMP","25_74","PC_LF","M","2020-09",5.1,
"LUX","UNEMP","25_74","PC_LF","M","2020-10",5,
"LUX","UNEMP","25_74","PC_LF","M","2020-11",5,
"LUX","UNEMP","25_74","PC_LF","M","2020-12",5,"B"
